ID,TARGET
26777,211
26778,281
26779,358
26780,217
26781,269
26782,98
26783,218
26784,178
26785,560
26786,362
26787,390
26788,453
26789,258
26790,414
26791,308
26792,222
26793,168
26794,133
26795,133
26796,255
26797,650
26798,316
26799,286
26800,729
26801,158
26802,309
26803,296
26804,575
26805,169
26806,573
26807,154
26808,166
26809,713
26810,723
26811,148
26812,646
26813,277
26814,1501
26815,213
26816,465
26817,395
26818,406
26819,167
26820,250
26821,247
26822,199
26823,443
26824,206
26825,292
26826,679
26827,208
26828,201
26829,303
26830,194
26831,254
26832,411
26833,557
26834,225
26835,317
26836,451
26837,372
26838,240
26839,291
26840,225
26841,381
26842,372
26843,262
26844,136
26845,331
26846,188
26847,308
26848,281
26849,195
26850,647
26851,377
26852,149
26853,341
26854,411
26855,383
26856,148
26857,385
26858,316
26859,665
26860,404
26861,450
26862,493
26863,310
26864,342
26865,156
26866,336
26867,161
26868,527
26869,147
26870,339
26871,410
26872,320
26873,107
26874,521
26875,278
26876,140
26877,809
26878,660
26879,581
26880,206
26881,555
26882,146
26883,414
26884,155
26885,469
26886,284
26887,199
26888,245
26889,413
26890,190
26891,494
26892,225
26893,221
26894,164
26895,284
26896,283
26897,571
26898,98
26899,140
26900,349
26901,838
26902,450
26903,281
26904,357
26905,318
26906,201
26907,339
26908,152
26909,334
26910,194
26911,548
26912,196
26913,363
26914,390
26915,209
26916,171
26917,558
26918,191
26919,349
26920,268
26921,132
26922,436
26923,420
26924,209
26925,522
26926,305
26927,225
26928,232
26929,603
26930,286
26931,200
26932,307
26933,236
26934,432
26935,141
26936,334
26937,540
26938,259
26939,198
26940,702
26941,171
26942,123
26943,377
26944,622
26945,275
26946,215
26947,221
26948,234
26949,145
26950,386
26951,486
26952,369
26953,343
26954,252
26955,377
26956,843
26957,169
26958,355
26959,177
26960,284
26961,353
26962,192
26963,479
26964,198
26965,249
26966,140
26967,511
26968,272
26969,151
26970,156
26971,98
26972,383
26973,288
26974,304
26975,266
26976,277
26977,944
26978,262
26979,180
26980,114
26981,98
26982,245
26983,211
26984,389
26985,459
26986,220
26987,197
26988,217
26989,185
26990,373
26991,247
26992,255
26993,209
26994,228
26995,344
26996,342
26997,242
26998,165
26999,646
27000,566
27001,617
27002,270
27003,452
27004,196
27005,285
27006,236
27007,169
27008,545
27009,360
27010,183
27011,371
27012,163
27013,187
27014,203
27015,481
27016,234
27017,331
27018,177
27019,189
27020,506
27021,536
27022,188
27023,605
27024,429
27025,245
27026,576
27027,218
27028,199
27029,319
27030,270
27031,752
27032,397
27033,424
27034,158
27035,287
27036,1252
27037,336
27038,240
27039,295
27040,183
27041,193
27042,178
27043,245
27044,153
27045,462
27046,333
27047,496
27048,396
27049,111
27050,586
27051,215
27052,234
27053,663
27054,439
27055,523
27056,276
27057,295
27058,606
27059,272
27060,364
27061,236
27062,311
27063,490
27064,177
27065,523
27066,329
27067,263
27068,589
27069,278
27070,319
27071,345
27072,726
27073,296
27074,266
27075,297
27076,402
27077,219
27078,858
27079,256
27080,476
27081,429
27082,294
27083,397
27084,1003
27085,310
27086,482
27087,296
27088,526
27089,161
27090,580
27091,484
27092,172
27093,317
27094,260
27095,135
27096,536
27097,311
27098,600
27099,243
27100,270
27101,549
27102,1277
27103,162
27104,160
27105,523
27106,159
27107,168
27108,245
27109,201
27110,977
27111,605
27112,183
27113,159
27114,317
27115,238
27116,275
27117,176
27118,446
27119,621
27120,248
27121,532
27122,281
27123,299
27124,323
27125,297
27126,318
27127,156
27128,175
27129,291
27130,530
27131,175
27132,325
27133,604
27134,283
27135,338
27136,198
27137,272
27138,98
27139,304
27140,198
27141,804
27142,402
27143,145
27144,143
27145,280
27146,1055
27147,266
27148,617
27149,295
27150,281
27151,446
27152,423
27153,163
27154,289
27155,167
27156,233
27157,344
27158,201
27159,376
27160,478
27161,255
27162,372
27163,153
27164,185
27165,170
27166,195
27167,239
27168,176
27169,336
27170,614
27171,442
27172,426
27173,275
27174,372
27175,160
27176,231
27177,363
27178,328
27179,914
27180,1524
27181,289
27182,263
27183,419
27184,383
27185,265
27186,296
27187,174
27188,255
27189,318
27190,257
27191,244
27192,132
27193,324
27194,349
27195,412
27196,280
27197,240
27198,293
27199,381
27200,186
27201,872
27202,196
27203,300
27204,321
27205,232
27206,286
27207,258
27208,537
27209,342
27210,515
27211,492
27212,469
27213,383
27214,694
27215,415
27216,505
27217,336
27218,363
27219,379
27220,185
27221,230
27222,988
27223,538
27224,189
27225,229
27226,170
27227,290
27228,418
27229,147
27230,206
27231,252
27232,189
27233,324
27234,98
27235,276
27236,209
27237,205
27238,182
27239,430
27240,309
27241,348
27242,519
27243,250
27244,170
27245,152
27246,347
27247,277
27248,271
27249,320
27250,840
27251,239
27252,212
27253,190
27254,108
27255,258
27256,247
27257,328
27258,222
27259,301
27260,186
27261,189
27262,516
27263,178
27264,311
27265,323
27266,230
27267,664
27268,312
27269,279
27270,458
27271,418
27272,562
27273,286
27274,176
27275,406
27276,526
27277,213
27278,285
27279,407
27280,314
27281,270
27282,402
27283,328
27284,786
27285,458
27286,617
27287,249
27288,188
27289,580
27290,513
27291,223
27292,357
27293,410
27294,302
27295,354
27296,152
27297,412
27298,308
27299,590
27300,255
27301,270
27302,347
27303,658
27304,427
27305,143
27306,211
27307,364
27308,331
27309,440
27310,338
27311,206
27312,1179
27313,99
27314,478
27315,162
27316,162
27317,332
27318,466
27319,621
27320,256
27321,221
27322,523
27323,206
27324,538
27325,180
27326,275
27327,222
27328,505
27329,166
27330,288
27331,343
27332,366
27333,167
27334,281
27335,362
27336,321
27337,189
27338,98
27339,335
27340,357
27341,137
27342,191
27343,333
27344,307
27345,307
27346,331
27347,387
27348,371
27349,423
27350,432
27351,398
27352,267
27353,669
27354,176
27355,145
27356,143
27357,1387
27358,194
27359,167
27360,248
27361,279
27362,278
27363,134
27364,301
27365,374
27366,443
27367,649
27368,326
27369,392
27370,167
27371,178
27372,300
27373,294
27374,513
27375,362
27376,496
27377,280
27378,231
27379,333
27380,211
27381,277
27382,391
27383,212
27384,280
27385,151
27386,346
27387,305
27388,291
27389,213
27390,105
27391,201
27392,420
27393,653
27394,294
27395,229
27396,370
27397,135
27398,268
27399,321
27400,430
27401,211
27402,294
27403,169
27404,255
27405,273
27406,221
27407,181
27408,287
27409,337
27410,299
27411,363
27412,516
27413,282
27414,367
27415,264
27416,402
27417,179
27418,354
27419,147
27420,370
27421,955
27422,144
27423,435
27424,282
27425,928
27426,414
27427,385
27428,288
27429,146
27430,360
27431,204
27432,552
27433,401
27434,583
27435,369
27436,247
27437,235
27438,958
27439,391
27440,617
27441,178
27442,568
27443,479
27444,504
27445,511
27446,166
27447,155
27448,167
27449,329
27450,335
27451,131
27452,250
27453,101
27454,584
27455,1018
27456,407
27457,717
27458,471
27459,179
27460,666
27461,296
27462,314
27463,293
27464,486
27465,222
27466,165
27467,307
27468,263
27469,470
27470,154
27471,297
27472,409
27473,357
27474,235
27475,329
27476,284
27477,395
27478,179
27479,286
27480,527
27481,392
27482,309
27483,249
27484,257
27485,226
27486,476
27487,241
27488,152
27489,262
27490,368
27491,390
27492,181
27493,357
27494,293
27495,544
27496,239
27497,398
27498,244
27499,477
27500,265
27501,191
27502,165
27503,389
27504,275
27505,261
27506,1319
27507,382
27508,273
27509,269
27510,228
27511,325
27512,336
27513,130
27514,347
27515,166
27516,166
27517,263
27518,506
27519,795
27520,262
27521,428
27522,218
27523,235
27524,587
27525,259
27526,171
27527,336
27528,267
27529,719
27530,307
27531,228
27532,424
27533,211
27534,611
27535,356
27536,243
27537,193
27538,314
27539,243
27540,635
27541,299
27542,194
27543,218
27544,326
27545,324
27546,148
27547,353
27548,393
27549,163
27550,358
27551,750
27552,144
27553,283
27554,304
27555,150
27556,233
27557,163
27558,307
27559,154
27560,387
27561,212
27562,359
27563,289
27564,297
27565,392
27566,193
27567,584
27568,426
27569,159
27570,405
27571,186
27572,177
27573,227
27574,356
27575,310
27576,136
27577,216
27578,406
27579,390
27580,131
27581,335
27582,581
27583,98
27584,455
27585,226
27586,380
27587,201
27588,505
27589,155
27590,627
27591,308
27592,341
27593,229
27594,474
27595,311
27596,360
27597,164
27598,348
27599,879
27600,295
27601,536
27602,428
27603,275
27604,213
27605,155
27606,347
27607,577
27608,168
27609,238
27610,307
27611,1220
27612,300
27613,452
27614,228
27615,420
27616,270
27617,350
27618,442
27619,180
27620,978
27621,98
27622,144
27623,100
27624,417
27625,249
27626,322
27627,275
27628,575
27629,386
27630,208
27631,481
27632,428
27633,300
27634,333
27635,117
27636,167
27637,642
27638,202
27639,385
27640,191
27641,116
27642,144
27643,125
27644,182
27645,151
27646,258
27647,128
27648,365
27649,420
27650,180
27651,617
27652,228
27653,384
27654,246
27655,193
27656,374
27657,486
27658,298
27659,355
27660,456
27661,473
27662,511
27663,952
27664,222
27665,425
27666,181
27667,189
27668,384
27669,141
27670,423
27671,481
27672,189
27673,200
27674,229
27675,264
27676,183
27677,649
27678,372
27679,336
27680,473
27681,305
27682,526
27683,326
27684,345
27685,375
27686,201
27687,339
27688,256
27689,205
27690,255
27691,369
27692,190
27693,217
27694,670
27695,443
27696,639
27697,344
27698,247
27699,850
27700,355
27701,537
27702,171
27703,200
27704,116
27705,274
27706,625
27707,299
27708,202
27709,264
27710,662
27711,193
27712,329
27713,678
27714,315
27715,338
27716,247
27717,200
27718,232
27719,160
27720,141
27721,435
27722,240
27723,943
27724,175
27725,372
27726,184
27727,135
27728,98
27729,213
27730,152
27731,683
27732,448
27733,754
27734,318
27735,119
27736,153
27737,846
27738,103
27739,306
27740,273
27741,133
27742,116
27743,315
27744,475
27745,138
27746,172
27747,341
27748,157
27749,519
27750,1406
27751,211
27752,149
27753,282
27754,195
27755,309
27756,646
27757,268
27758,174
27759,425
27760,221
27761,238
27762,505
27763,369
27764,273
27765,282
27766,441
27767,205
27768,436
27769,250
27770,271
27771,111
27772,170
27773,415
27774,299
27775,419
27776,116
27777,720
27778,814
27779,290
27780,238
27781,339
27782,477
27783,224
27784,128
27785,269
27786,114
27787,301
27788,159
27789,253
27790,271
27791,397
27792,362
27793,254
27794,198
27795,386
27796,186
27797,176
27798,535
27799,218
27800,409
27801,464
27802,217
27803,202
27804,423
27805,117
27806,522
27807,259
27808,430
27809,192
27810,275
27811,421
27812,206
27813,588
27814,152
27815,432
27816,880
27817,162
27818,236
27819,586
27820,163
27821,345
27822,556
27823,217
27824,196
27825,269
27826,187
27827,428
27828,393
27829,98
27830,249
27831,249
27832,319
27833,406
27834,415
27835,363
27836,161
27837,170
27838,167
27839,251
27840,208
27841,170
27842,221
27843,596
27844,641
27845,418
27846,145
27847,265
27848,717
27849,163
27850,186
27851,194
27852,556
27853,256
27854,660
27855,383
27856,195
27857,246
27858,556
27859,273
27860,609
27861,192
27862,190
27863,442
27864,176
27865,234
27866,209
27867,410
27868,340
27869,223
27870,194
27871,98
27872,390
27873,500
27874,374
27875,232
27876,469
27877,189
27878,212
27879,536
27880,527
27881,324
27882,196
27883,217
27884,98
27885,363
27886,555
27887,511
27888,397
27889,268
27890,417
27891,166
27892,217
27893,467
27894,149
27895,222
27896,218
27897,449
27898,544
27899,320
27900,188
27901,309
27902,505
27903,186
27904,995
27905,98
27906,548
27907,425
27908,184
27909,267
27910,375
27911,197
27912,465
27913,285
27914,140
27915,153
27916,159
27917,413
27918,676
27919,225
27920,534
27921,1167
27922,171
27923,350
27924,266
27925,138
27926,233
27927,279
27928,362
27929,291
27930,391
27931,433
27932,707
27933,282
27934,357
27935,194
27936,98
27937,158
27938,399
27939,195
27940,1099
27941,562
27942,201
27943,161
27944,682
27945,183
27946,126
27947,246
27948,218
27949,165
27950,156
27951,119
27952,262
27953,853
27954,130
27955,358
27956,225
27957,772
27958,229
27959,206
27960,383
27961,972
27962,247
27963,268
27964,944
27965,590
27966,368
27967,214
27968,657
27969,185
27970,468
27971,271
27972,158
27973,547
27974,302
27975,155
27976,954
27977,185
27978,272
27979,512
27980,399
27981,300
27982,150
27983,237
27984,215
27985,268
27986,809
27987,136
27988,189
27989,98
27990,137
27991,174
27992,332
27993,474
27994,149
27995,625
27996,287
27997,518
27998,186
27999,689
28000,387
28001,357
28002,281
28003,195
28004,104
28005,276
28006,485
28007,226
28008,372
28009,326
28010,285
28011,195
28012,504
28013,330
28014,276
28015,309
28016,363
28017,495
28018,335
28019,376
28020,233
28021,140
28022,226
28023,145
28024,430
28025,242
28026,356
28027,262
28028,585
28029,174
28030,567
28031,299
28032,143
28033,148
28034,442
28035,325
28036,1096
28037,245
28038,332
28039,626
28040,192
28041,587
28042,240
28043,747
28044,283
28045,359
28046,337
28047,172
28048,204
28049,239
28050,323
28051,129
28052,390
28053,267
28054,257
28055,357
28056,287
28057,146
28058,153
28059,186
28060,454
28061,673
28062,444
28063,262
28064,398
28065,381
28066,177
28067,289
28068,262
28069,437
28070,467
28071,472
28072,157
28073,252
28074,421
28075,475
28076,255
28077,452
28078,262
28079,451
28080,612
28081,213
28082,345
28083,264
28084,284
28085,237
28086,221
28087,380
28088,178
28089,335
28090,189
28091,577
28092,154
28093,132
28094,98
28095,682
28096,229
28097,151
28098,377
28099,223
28100,181
28101,340
28102,110
28103,262
28104,204
28105,284
28106,846
28107,197
28108,449
28109,379
28110,184
28111,239
28112,329
28113,438
28114,256
28115,293
28116,243
28117,437
28118,221
28119,305
28120,130
28121,398
28122,302
28123,141
28124,440
28125,281
28126,347
28127,409
28128,422
28129,213
28130,569
28131,212
28132,354
28133,171
28134,286
28135,309
28136,198
28137,166
28138,186
28139,578
28140,427
28141,395
28142,222
28143,191
28144,502
28145,1226
28146,412
28147,236
28148,295
28149,207
28150,345
28151,298
28152,287
28153,175
28154,393
28155,1024
28156,900
28157,322
28158,356
28159,521
28160,276
28161,176
28162,186
28163,278
28164,290
28165,305
28166,439
28167,231
28168,191
28169,235
28170,304
28171,560
28172,204
28173,261
28174,1787
28175,176
28176,311
28177,1639
28178,227
28179,283
28180,251
28181,496
28182,147
28183,176
28184,228
28185,146
28186,292
28187,953
28188,298
28189,171
28190,287
28191,172
28192,296
28193,404
28194,125
28195,518
28196,305
28197,173
28198,244
28199,249
28200,476
28201,336
28202,188
28203,323
28204,263
28205,356
28206,324
28207,239
28208,337
28209,1033
28210,208
28211,228
28212,305
28213,600
28214,159
28215,410
28216,287
28217,1199
28218,164
28219,160
28220,282
28221,459
28222,587
28223,187
28224,233
28225,854
28226,103
28227,482
28228,607
28229,283
28230,266
28231,245
28232,412
28233,452
28234,123
28235,305
28236,149
28237,168
28238,326
28239,391
28240,447
28241,538
28242,500
28243,365
28244,351
28245,458
28246,151
28247,429
28248,372
28249,213
28250,219
28251,374
28252,899
28253,184
28254,459
28255,220
28256,494
28257,233
28258,314
28259,106
28260,300
28261,348
28262,308
28263,485
28264,168
28265,1461
28266,501
28267,201
28268,220
28269,126
28270,166
28271,390
28272,239
28273,367
28274,410
28275,295
28276,603
28277,330
28278,428
28279,473
28280,563
28281,474
28282,230
28283,1199
28284,417
28285,373
28286,889
28287,230
28288,219
28289,296
28290,173
28291,339
28292,420
28293,260
28294,212
28295,168
28296,485
28297,381
28298,1366
28299,469
28300,465
28301,612
28302,226
28303,333
28304,430
28305,130
28306,103
28307,363
28308,200
28309,102
28310,115
28311,267
28312,120
28313,479
28314,430
28315,327
28316,261
28317,180
28318,501
28319,134
28320,397
28321,397
28322,154
28323,225
28324,576
28325,873
28326,678
28327,246
28328,355
28329,297
28330,249
28331,338
28332,671
28333,385
28334,392
28335,255
28336,147
28337,343
28338,98
28339,401
28340,429
28341,229
28342,117
28343,495
28344,440
28345,248
28346,314
28347,745
28348,271
28349,227
28350,679
28351,244
28352,269
28353,144
28354,710
28355,188
28356,666
28357,176
28358,398
28359,418
28360,264
28361,509
28362,115
28363,494
28364,203
28365,567
28366,291
28367,709
28368,405
28369,408
28370,235
28371,179
28372,194
28373,366
28374,223
28375,283
28376,312
28377,290
28378,271
28379,316
28380,138
28381,520
28382,98
28383,557
28384,294
28385,455
28386,325
28387,1097
28388,326
28389,239
28390,190
28391,329
28392,314
28393,942
28394,300
28395,252
28396,349
28397,459
28398,308
28399,305
28400,481
28401,284
28402,341
28403,457
28404,208
28405,332
28406,307
28407,325
28408,434
28409,672
28410,289
28411,299
28412,195
28413,789
28414,248
28415,177
28416,209
28417,271
28418,268
28419,247
28420,251
28421,191
28422,467
28423,631
28424,322
28425,274
28426,544
28427,281
28428,635
28429,162
28430,142
28431,99
28432,259
28433,337
28434,203
28435,252
28436,490
28437,157
28438,247
28439,248
28440,334
28441,173
28442,425
28443,150
28444,600
28445,126
28446,211
28447,453
28448,144
28449,446
28450,677
28451,147
28452,326
28453,395
28454,334
28455,214
28456,237
28457,199
28458,396
28459,183
28460,431
28461,452
28462,277
28463,224
28464,324
28465,225
28466,193
28467,161
28468,324
28469,164
28470,211
28471,378
28472,186
28473,130
28474,155
28475,141
28476,530
28477,145
28478,172
28479,192
28480,209
28481,396
28482,342
28483,572
28484,259
28485,538
28486,763
28487,973
28488,341
28489,257
28490,284
28491,246
28492,128
28493,223
28494,325
28495,438
28496,429
28497,247
28498,247
28499,383
28500,387
28501,182
28502,537
28503,1171
28504,333
28505,124
28506,159
28507,310
28508,313
28509,254
28510,187
28511,287
28512,587
28513,567
28514,258
28515,179
28516,158
28517,343
28518,267
28519,243
28520,323
28521,257
28522,244
28523,585
28524,578
28525,98
28526,472
28527,346
28528,399
28529,259
28530,412
28531,198
28532,505
28533,238
28534,510
28535,311
28536,182
28537,188
28538,581
28539,390
28540,174
28541,390
28542,587
28543,419
28544,224
28545,813
28546,382
28547,195
28548,140
28549,359
28550,289
28551,225
28552,160
28553,338
28554,333
28555,328
28556,253
28557,260
28558,302
28559,326
28560,120
28561,267
28562,310
28563,447
28564,453
28565,534
28566,640
28567,175
28568,360
28569,246
28570,198
28571,171
28572,324
28573,389
28574,1418
28575,293
28576,813
28577,168
28578,259
28579,153
28580,234
28581,320
28582,364
28583,200
28584,161
28585,244
28586,287
28587,277
28588,190
28589,455
28590,405
28591,943
28592,417
28593,314
28594,381
28595,615
28596,588
28597,307
28598,570
28599,150
28600,177
28601,215
28602,476
28603,277
28604,303
28605,181
28606,267
28607,833
28608,209
28609,180
28610,222
28611,303
28612,402
28613,285
28614,231
28615,822
28616,306
28617,930
28618,266
28619,221
28620,361
28621,210
28622,302
28623,118
28624,325
28625,178
28626,271
28627,158
28628,442
28629,448
28630,266
28631,359
28632,400
28633,221
28634,355
28635,215
28636,281
28637,911
28638,268
28639,214
28640,354
28641,189
28642,668
28643,368
28644,202
28645,593
28646,770
28647,607
28648,347
28649,177
28650,295
28651,292
28652,455
28653,245
28654,960
28655,304
28656,355
28657,174
28658,259
28659,346
28660,330
28661,199
28662,325
28663,344
28664,311
28665,299
28666,280
28667,192
28668,282
28669,159
28670,223
28671,896
28672,240
28673,633
28674,119
28675,368
28676,276
28677,177
28678,177
28679,331
28680,547
28681,1495
28682,187
28683,351
28684,370
28685,303
28686,158
28687,1008
28688,290
28689,381
28690,308
28691,286
28692,265
28693,253
28694,437
28695,537
28696,345
28697,415
28698,432
28699,141
28700,401
28701,196
28702,316
28703,254
28704,233
28705,104
28706,224
28707,188
28708,227
28709,201
28710,312
28711,206
28712,339
28713,250
28714,163
28715,230
28716,515
28717,211
28718,148
28719,1331
28720,492
28721,394
28722,289
28723,600
28724,171
28725,227
28726,158
28727,244
28728,626
28729,471
28730,919
28731,259
28732,185
28733,231
28734,432
28735,571
28736,232
28737,134
28738,361
28739,484
28740,261
28741,278
28742,293
28743,176
28744,182
28745,557
28746,168
28747,282
28748,97
28749,280
28750,323
28751,286
28752,98
28753,155
28754,480
28755,195
28756,321
28757,393
28758,683
28759,114
28760,213
28761,271
28762,443
28763,473
28764,328
28765,276
28766,286
28767,535
28768,620
28769,219
28770,173
28771,354
28772,733
28773,154
28774,523
28775,281
28776,762
28777,420
28778,226
28779,307
28780,432
28781,216
28782,222
28783,299
28784,259
28785,807
28786,162
28787,495
28788,110
28789,366
28790,644
28791,482
28792,465
28793,701
28794,177
28795,364
28796,485
28797,552
28798,502
28799,561
28800,802
28801,175
28802,121
28803,158
28804,315
28805,246
28806,801
28807,632
28808,565
28809,356
28810,298
28811,177
28812,210
28813,1055
28814,365
28815,442
28816,107
28817,269
28818,98
28819,307
28820,1594
28821,863
28822,205
28823,323
28824,392
28825,199
28826,235
28827,143
28828,428
28829,126
28830,588
28831,1137
28832,128
28833,326
28834,187
28835,288
28836,414
28837,262
28838,307
28839,254
28840,267
28841,137
28842,302
28843,410
28844,242
28845,191
28846,165
28847,282
28848,577
28849,163
28850,165
28851,356
28852,493
28853,772
28854,1048
28855,139
28856,770
28857,247
28858,162
28859,461
28860,214
28861,385
28862,169
28863,281
28864,183
28865,527
28866,276
28867,389
28868,163
28869,455
28870,195
28871,874
28872,173
28873,256
28874,653
28875,287
28876,573
28877,211
28878,243
28879,478
28880,215
28881,403
28882,307
28883,147
28884,201
28885,289
28886,188
28887,223
28888,1228
28889,1067
28890,209
28891,210
28892,191
28893,226
28894,418
28895,363
28896,156
28897,184
28898,283
28899,492
28900,184
28901,373
28902,486
28903,494
28904,322
28905,486
28906,782
28907,362
28908,306
28909,195
28910,187
28911,256
28912,337
28913,624
28914,323
28915,344
28916,190
28917,446
28918,358
28919,191
28920,503
28921,450
28922,240
28923,231
28924,364
28925,538
28926,600
28927,300
28928,267
28929,597
28930,297
28931,98
28932,181
28933,270
28934,356
28935,290
28936,167
28937,424
28938,240
28939,332
28940,238
28941,188
28942,273
28943,164
28944,339
28945,186
28946,274
28947,300
28948,478
28949,162
28950,1376
28951,208
28952,326
28953,648
28954,307
28955,551
28956,476
28957,164
28958,313
28959,190
28960,737
28961,259
28962,463
28963,220
28964,556
28965,126
28966,309
28967,446
28968,173
28969,185
28970,174
28971,157
28972,174
28973,99
28974,182
28975,434
28976,333
28977,305
28978,425
28979,906
28980,201
28981,124
28982,323
28983,505
28984,373
28985,405
28986,508
28987,269
28988,265
28989,361
28990,492
28991,358
28992,332
28993,482
28994,236
28995,383
28996,159
28997,322
28998,323
28999,218
29000,309
29001,281
29002,110
29003,207
29004,276
29005,983
29006,553
29007,313
29008,253
29009,421
29010,622
29011,447
29012,281
29013,289
29014,128
29015,292
29016,279
29017,264
29018,135
29019,449
29020,663
29021,327
29022,191
29023,523
29024,312
29025,308
29026,585
29027,203
29028,421
29029,247
29030,173
29031,176
29032,361
29033,172
29034,501
29035,663
29036,511
29037,579
29038,418
29039,262
29040,929
29041,350
29042,344
29043,408
29044,451
29045,470
29046,299
29047,343
29048,433
29049,192
29050,649
29051,285
29052,308
29053,281
29054,134
29055,414
29056,406
29057,357
29058,354
29059,1301
29060,102
29061,301
29062,175
29063,137
29064,339
29065,342
29066,298
29067,398
29068,616
29069,274
29070,302
29071,225
29072,367
29073,154
29074,224
29075,227
29076,171
29077,192
29078,533
29079,293
29080,228
29081,179
29082,426
29083,246
29084,192
29085,288
29086,128
29087,364
29088,210
29089,709
29090,427
29091,503
29092,175
29093,839
29094,165
29095,304
29096,290
29097,378
29098,113
29099,197
29100,522
29101,196
29102,398
29103,232
29104,234
29105,335
29106,192
29107,319
29108,242
29109,503
29110,109
29111,200
29112,526
29113,213
29114,368
29115,359
29116,222
29117,308
29118,140
29119,163
29120,408
29121,435
29122,269
29123,192
29124,143
29125,483
29126,244
29127,464
29128,146
29129,385
29130,259
29131,166
29132,368
29133,318
29134,443
29135,382
29136,184
29137,191
29138,98
29139,155
29140,545
29141,114
29142,378
29143,522
29144,258
29145,298
29146,305
29147,259
29148,539
29149,786
29150,295
29151,313
29152,327
29153,471
29154,289
29155,308
29156,423
29157,377
29158,728
29159,154
29160,302
29161,136
29162,504
29163,475
29164,150
29165,627
29166,239
29167,298
29168,310
29169,324
29170,187
29171,577
29172,219
29173,294
29174,219
29175,855
29176,189
29177,499
29178,274
29179,238
29180,210
29181,122
29182,542
29183,313
29184,530
29185,366
29186,232
29187,187
29188,319
29189,201
29190,294
29191,395
29192,248
29193,213
29194,302
29195,446
29196,866
29197,261
29198,355
29199,1583
29200,191
29201,256
29202,183
29203,305
29204,223
29205,112
29206,271
29207,182
29208,222
29209,155
29210,367
29211,211
29212,330
29213,854
29214,191
29215,363
29216,394
29217,305
29218,235
29219,175
29220,289
29221,326
29222,413
29223,380
29224,388
29225,824
29226,220
29227,202
29228,341
29229,211
29230,136
29231,458
29232,278
29233,527
29234,455
29235,209
29236,98
29237,337
29238,252
29239,453
29240,294
29241,456
29242,141
29243,889
29244,334
29245,282
29246,147
29247,146
29248,512
29249,110
29250,1839
29251,172
29252,430
29253,298
29254,930
29255,163
29256,670
29257,122
29258,831
29259,135
29260,197
29261,253
29262,532
29263,182
29264,187
29265,309
29266,166
29267,546
29268,372
29269,168
29270,236
29271,393
29272,418
29273,247
29274,336
29275,311
29276,488
29277,451
29278,174
29279,266
29280,136
29281,340
29282,270
29283,184
29284,323
29285,350
29286,271
29287,192
29288,337
29289,303
29290,176
29291,315
29292,1088
29293,269
29294,584
29295,431
29296,308
29297,250
29298,237
29299,268
29300,1074
29301,295
29302,431
29303,218
29304,955
29305,128
29306,98
29307,431
29308,309
29309,684
29310,144
29311,164
29312,382
29313,156
29314,265
29315,441
29316,638
29317,232
29318,598
29319,251
29320,499
29321,276
29322,492
29323,374
29324,205
29325,152
29326,245
29327,134
29328,535
29329,324
29330,370
29331,323
29332,165
29333,138
29334,290
29335,250
29336,289
29337,302
29338,410
29339,212
29340,408
29341,134
29342,165
29343,240
29344,315
29345,242
29346,207
29347,199
29348,98
29349,181
29350,141
29351,186
29352,426
29353,378
29354,207
29355,176
29356,506
29357,360
29358,342
29359,342
29360,212
29361,360
29362,1603
29363,347
29364,382
29365,298
29366,210
29367,110
29368,180
29369,98
29370,132
29371,142
29372,585
29373,331
29374,98
29375,250
29376,574
29377,216
29378,190
29379,383
29380,185
29381,1628
29382,341
29383,407
29384,446
29385,345
29386,313
29387,146
29388,402
29389,413
29390,392
29391,260
29392,322
29393,557
29394,1388
29395,479
29396,457
29397,167
29398,523
29399,391
29400,142
29401,510
29402,551
29403,251
29404,395
29405,385
29406,527
29407,391
29408,393
29409,125
29410,257
29411,296
29412,434
29413,302
29414,365
29415,357
29416,338
29417,514
29418,371
29419,278
29420,192
29421,904
29422,226
29423,218
29424,433
29425,264
29426,398
29427,231
29428,463
29429,497
29430,847
29431,456
29432,565
29433,645
29434,568
29435,193
29436,1621
29437,248
29438,344
29439,103
29440,261
29441,1632
29442,174
29443,419
29444,360
29445,297
29446,282
29447,546
29448,144
29449,555
29450,375
29451,251
29452,304
29453,151
29454,194
29455,361
29456,279
29457,185
29458,447
29459,310
29460,736
29461,243
29462,256
29463,348
29464,287
29465,243
29466,355
29467,373
29468,341
29469,176
29470,627
29471,537
29472,326
29473,169
29474,209
29475,971
29476,99
29477,254
29478,225
29479,664
29480,398
29481,247
29482,162
29483,215
29484,445
29485,527
29486,250
29487,369
29488,213
29489,282
29490,163
29491,289
29492,181
29493,365
29494,453
29495,258
29496,233
29497,284
29498,356
29499,450
29500,300
29501,214
29502,728
29503,525
29504,499
29505,603
29506,404
29507,695
29508,511
29509,156
29510,277
29511,289
29512,180
29513,530
29514,127
29515,273
29516,297
29517,180
29518,232
29519,469
29520,241
29521,232
29522,532
29523,185
29524,300
29525,507
29526,253
29527,368
29528,479
29529,496
29530,446
29531,728
29532,230
29533,188
29534,258
29535,907
29536,178
29537,278
29538,173
29539,465
29540,417
29541,171
29542,322
29543,534
29544,238
29545,161
29546,546
29547,310
29548,269
29549,198
29550,181
29551,373
29552,809
29553,910
29554,181
29555,236
29556,309
29557,420
29558,141
29559,145
29560,395
29561,454
29562,218
29563,209
29564,521
29565,299
