ID,TARGET
26959,161
26960,278
26961,349
26962,191
26963,433
26964,176
26965,229
26966,128
26967,523
26968,250
26969,139
26970,142
26971,102
26972,357
26973,269
26974,337
26975,263
26976,262
26977,896
26978,238
26979,170
26980,117
26981,101
26982,219
26983,205
26984,377
26985,475
26986,216
26987,191
26988,213
26989,191
26990,353
26991,235
26992,248
26993,188
26994,244
26995,319
26996,310
26997,237
26998,147
26999,627
27000,541
27001,643
27002,264
27003,422
27004,187
27005,257
27006,230
27007,163
27008,527
27009,353
27010,168
27011,358
27012,161
27013,170
27014,204
27015,456
27016,203
27017,325
27018,162
27019,183
27020,482
27021,532
27022,155
27023,579
27024,451
27025,223
27026,568
27027,210
27028,187
27029,319
27030,238
27031,707
27032,414
27033,434
27034,148
27035,255
27036,1224
27037,315
27038,222
27039,292
27040,172
27041,190
27042,158
27043,233
27044,135
27045,477
27046,342
27047,492
27048,370
27049,102
27050,584
27051,197
27052,209
27053,708
27054,445
27055,539
27056,281
27057,282
27058,575
27059,273
27060,322
27061,212
27062,290
27063,507
27064,142
27065,522
27066,332
27067,233
27068,544
27069,257
27070,297
27071,329
27072,680
27073,260
27074,259
27075,275
27076,365
27077,195
27078,848
27079,236
27080,441
27081,431
27082,261
27083,379
27084,971
27085,316
27086,483
27087,298
27088,542
27089,157
27090,580
27091,482
27092,161
27093,278
27094,242
27095,129
27096,523
27097,296
27098,624
27099,218
27100,229
27101,551
27102,1198
27103,158
27104,157
27105,511
27106,155
27107,166
27108,223
27109,190
27110,932
27111,619
27112,178
27113,137
27114,320
27115,224
27116,280
27117,161
27118,368
27119,608
27120,243
27121,550
27122,265
27123,309
27124,342
27125,260
27126,319
27127,143
27128,165
27129,293
27130,519
27131,168
27132,313
27133,632
27134,253
27135,328
27136,180
27137,266
27138,102
27139,280
27140,175
27141,742
27142,357
27143,143
27144,136
27145,277
27146,967
27147,242
27148,624
27149,267
27150,279
27151,445
27152,408
27153,151
27154,244
27155,161
27156,218
27157,338
27158,173
27159,366
27160,496
27161,245
27162,365
27163,144
27164,175
27165,221
27166,182
27167,231
27168,160
27169,320
27170,583
27171,458
27172,400
27173,230
27174,366
27175,150
27176,205
27177,356
27178,316
27179,894
27180,1456
27181,268
27182,232
27183,412
27184,375
27185,248
27186,285
27187,169
27188,232
27189,276
27190,227
27191,216
27192,103
27193,302
27194,339
27195,412
27196,235
27197,233
27198,281
27199,354
27200,182
27201,816
27202,174
27203,314
27204,292
27205,207
27206,271
27207,216
27208,549
27209,347
27210,508
27211,447
27212,461
27213,378
27214,698
27215,403
27216,514
27217,322
27218,350
27219,353
27220,182
27221,210
27222,936
27223,562
27224,179
27225,205
27226,157
27227,295
27228,372
27229,139
27230,185
27231,215
27232,180
27233,331
27234,102
27235,257
27236,205
27237,190
27238,180
27239,428
27240,293
27241,325
27242,478
27243,266
27244,147
27245,122
27246,344
27247,259
27248,241
27249,290
27250,806
27251,218
27252,200
27253,178
27254,102
27255,211
27256,241
27257,377
27258,194
27259,297
27260,174
27261,174
27262,470
27263,164
27264,321
27265,305
27266,209
27267,661
27268,282
27269,275
27270,459
27271,424
27272,562
27273,273
27274,167
27275,413
27276,528
27277,207
27278,277
27279,390
27280,317
27281,296
27282,419
27283,303
27284,763
27285,415
27286,591
27287,226
27288,179
27289,604
27290,487
27291,226
27292,308
27293,396
27294,280
27295,331
27296,134
27297,387
27298,315
27299,616
27300,228
27301,250
27302,320
27303,606
27304,432
27305,136
27306,212
27307,333
27308,318
27309,464
27310,304
27311,195
27312,1083
27313,101
27314,489
27315,158
27316,147
27317,341
27318,503
27319,585
27320,248
27321,213
27322,499
27323,195
27324,518
27325,182
27326,258
27327,196
27328,516
27329,160
27330,299
27331,309
27332,305
27333,167
27334,280
27335,362
27336,301
27337,186
27338,102
27339,300
27340,357
27341,118
27342,178
27343,324
27344,313
27345,257
27346,311
27347,366
27348,366
27349,436
27350,420
27351,369
27352,253
27353,682
27354,161
27355,124
27356,124
27357,1285
27358,178
27359,151
27360,207
27361,270
27362,257
27363,103
27364,282
27365,345
27366,436
27367,663
27368,306
27369,352
27370,154
27371,160
27372,284
27373,351
27374,470
27375,373
27376,483
27377,268
27378,191
27379,297
27380,208
27381,253
27382,369
27383,197
27384,269
27385,140
27386,308
27387,268
27388,255
27389,200
27390,111
27391,197
27392,387
27393,672
27394,283
27395,220
27396,351
27397,116
27398,228
27399,302
27400,444
27401,204
27402,282
27403,149
27404,260
27405,262
27406,204
27407,183
27408,258
27409,291
27410,273
27411,361
27412,533
27413,268
27414,332
27415,240
27416,389
27417,167
27418,349
27419,145
27420,350
27421,913
27422,140
27423,436
27424,272
27425,857
27426,381
27427,339
27428,270
27429,151
27430,352
27431,189
27432,557
27433,404
27434,603
27435,360
27436,198
27437,207
27438,928
27439,360
27440,619
27441,178
27442,595
27443,494
27444,520
27445,564
27446,159
27447,151
27448,166
27449,323
27450,331
27451,119
27452,225
27453,101
27454,595
27455,975
27456,416
27457,706
27458,450
27459,173
27460,673
27461,279
27462,297
27463,279
27464,458
27465,196
27466,151
27467,309
27468,252
27469,486
27470,162
27471,282
27472,418
27473,343
27474,228
27475,324
27476,277
27477,387
27478,174
27479,282
27480,554
27481,393
27482,263
27483,219
27484,234
27485,211
27486,494
27487,228
27488,157
27489,220
27490,364
27491,373
27492,175
27493,366
27494,267
27495,525
27496,224
27497,365
27498,241
27499,491
27500,251
27501,176
27502,145
27503,394
27504,264
27505,253
27506,1178
27507,372
27508,267
27509,260
27510,200
27511,306
27512,317
27513,123
27514,350
27515,143
27516,146
27517,228
27518,519
27519,803
27520,207
27521,412
27522,200
27523,213
27524,600
27525,225
27526,152
27527,317
27528,260
27529,693
27530,295
27531,208
27532,399
27533,178
27534,602
27535,359
27536,227
27537,199
27538,317
27539,251
27540,550
27541,294
27542,185
27543,211
27544,297
27545,300
27546,137
27547,318
27548,375
27549,169
27550,353
27551,736
27552,139
27553,271
27554,288
27555,135
27556,193
27557,143
27558,315
27559,156
27560,360
27561,182
27562,338
27563,250
27564,283
27565,357
27566,163
27567,603
27568,437
27569,145
27570,397
27571,168
27572,170
27573,209
27574,362
27575,285
27576,125
27577,210
27578,391
27579,364
27580,121
27581,313
27582,581
27583,101
27584,465
27585,236
27586,362
27587,192
27588,495
27589,142
27590,578
27591,292
27592,302
27593,220
27594,473
27595,302
27596,364
27597,156
27598,347
27599,830
27600,301
27601,539
27602,423
27603,255
27604,192
27605,129
27606,331
27607,573
27608,148
27609,241
27610,290
27611,1170
27612,283
27613,421
27614,235
27615,395
27616,258
27617,326
27618,441
27619,166
27620,923
27621,101
27622,132
27623,101
27624,424
27625,234
27626,306
27627,249
27628,645
27629,400
27630,190
27631,491
27632,412
27633,297
27634,280
27635,102
27636,154
27637,666
27638,127
27639,360
27640,179
27641,114
27642,123
27643,115
27644,161
27645,141
27646,235
27647,126
27648,331
27649,383
27650,188
27651,605
27652,206
27653,361
27654,219
27655,177
27656,336
27657,480
27658,320
27659,358
27660,433
27661,464
27662,472
27663,933
27664,220
27665,425
27666,189
27667,145
27668,371
27669,122
27670,443
27671,492
27672,178
27673,195
27674,212
27675,262
27676,183
27677,634
27678,399
27679,328
27680,446
27681,251
27682,540
27683,274
27684,317
27685,317
27686,212
27687,336
27688,239
27689,186
27690,225
27691,356
27692,174
27693,207
27694,667
27695,413
27696,671
27697,337
27698,250
27699,822
27700,311
27701,516
27702,154
27703,194
27704,103
27705,257
27706,616
27707,275
27708,183
27709,250
27710,588
27711,185
27712,320
27713,678
27714,311
27715,283
27716,233
27717,197
27718,213
27719,145
27720,133
27721,446
27722,215
27723,917
27724,158
27725,276
27726,168
27727,123
27728,102
27729,211
27730,138
27731,706
27732,463
27733,792
27734,297
27735,110
27736,134
27737,807
27738,102
27739,331
27740,221
27741,113
27742,107
27743,316
27744,459
27745,132
27746,175
27747,345
27748,142
27749,525
27750,1264
27751,195
27752,144
27753,267
27754,174
27755,302
27756,650
27757,263
27758,179
27759,363
27760,202
27761,227
27762,556
27763,363
27764,227
27765,256
27766,466
27767,210
27768,430
27769,214
27770,244
27771,104
27772,162
27773,397
27774,293
27775,397
27776,125
27777,730
27778,815
27779,279
27780,227
27781,303
27782,451
27783,210
27784,128
27785,247
27786,102
27787,296
27788,127
27789,249
27790,269
27791,367
27792,315
27793,238
27794,192
27795,385
27796,178
27797,145
27798,517
27799,199
27800,414
27801,421
27802,204
27803,182
27804,419
27805,105
27806,505
27807,243
27808,428
27809,197
27810,243
27811,383
27812,189
27813,550
27814,139
27815,460
27816,786
27817,126
27818,212
27819,606
27820,144
27821,296
27822,501
27823,201
27824,181
27825,227
27826,174
27827,417
27828,354
27829,101
27830,216
27831,243
27832,310
27833,395
27834,413
27835,342
27836,142
27837,160
27838,168
27839,227
27840,190
27841,153
27842,216
27843,590
27844,619
27845,370
27846,129
27847,252
27848,717
27849,148
27850,174
27851,178
27852,592
27853,238
27854,639
27855,372
27856,172
27857,230
27858,549
27859,259
27860,587
27861,196
27862,187
27863,440
27864,172
27865,222
27866,188
27867,369
27868,327
27869,202
27870,187
27871,102
27872,372
27873,525
27874,385
27875,211
27876,461
27877,182
27878,192
27879,556
27880,526
27881,319
27882,197
27883,230
27884,101
27885,346
27886,530
27887,473
27888,404
27889,246
27890,415
27891,155
27892,206
27893,479
27894,123
27895,210
27896,194
27897,472
27898,556
27899,303
27900,165
27901,308
27902,504
27903,169
27904,976
27905,101
27906,512
27907,428
27908,173
27909,232
27910,367
27911,192
27912,475
27913,262
27914,130
27915,127
27916,146
27917,399
27918,650
27919,205
27920,513
27921,1121
27922,159
27923,321
27924,258
27925,131
27926,215
27927,263
27928,287
27929,247
27930,363
27931,442
27932,707
27933,251
27934,353
27935,198
27936,101
27937,160
27938,377
27939,184
27940,1055
27941,577
27942,208
27943,147
27944,588
27945,165
27946,118
27947,224
27948,199
27949,147
27950,161
27951,102
27952,247
27953,811
27954,105
27955,314
27956,190
27957,747
27958,214
27959,200
27960,351
27961,918
27962,232
27963,243
27964,864
27965,529
27966,367
27967,199
27968,686
27969,172
27970,484
27971,261
27972,157
27973,541
27974,285
27975,150
27976,905
27977,178
27978,254
27979,501
27980,355
27981,250
27982,131
27983,225
27984,189
27985,274
27986,802
27987,129
27988,184
27989,101
27990,133
27991,169
27992,340
27993,486
27994,152
27995,677
27996,261
27997,508
27998,175
27999,648
28000,400
28001,351
28002,276
28003,178
28004,102
28005,250
28006,495
28007,205
28008,350
28009,333
28010,258
28011,177
28012,489
28013,324
28014,246
28015,281
28016,352
28017,458
28018,331
28019,357
28020,229
28021,124
28022,214
28023,124
28024,398
28025,220
28026,314
28027,228
28028,612
28029,165
28030,537
28031,268
28032,145
28033,143
28034,390
28035,340
28036,1028
28037,245
28038,337
28039,616
28040,180
28041,662
28042,224
28043,728
28044,278
28045,342
28046,329
28047,172
28048,207
28049,210
28050,308
28051,109
28052,358
28053,256
28054,257
28055,321
28056,281
28057,131
28058,147
28059,170
28060,411
28061,683
28062,429
28063,215
28064,395
28065,354
28066,164
28067,283
28068,253
28069,381
28070,485
28071,450
28072,167
28073,237
28074,413
28075,492
28076,248
28077,411
28078,252
28079,452
28080,630
28081,211
28082,294
28083,250
28084,264
28085,216
28086,207
28087,358
28088,165
28089,316
28090,185
28091,560
28092,148
28093,118
28094,102
28095,658
28096,221
28097,126
28098,355
28099,218
28100,169
28101,315
28102,102
28103,222
28104,182
28105,277
28106,802
28107,202
28108,434
28109,376
28110,191
28111,218
28112,305
28113,415
28114,240
28115,277
28116,225
28117,396
28118,199
28119,282
28120,113
28121,379
28122,281
28123,131
28124,431
28125,275
28126,314
28127,397
28128,418
28129,210
28130,597
28131,232
28132,346
28133,177
28134,279
28135,256
28136,188
28137,164
28138,177
28139,540
28140,420
28141,366
28142,208
28143,184
28144,513
28145,1150
28146,423
28147,226
28148,270
28149,183
28150,331
28151,268
28152,285
28153,153
28154,394
28155,960
28156,841
28157,318
28158,323
28159,508
28160,243
28161,165
28162,181
28163,291
28164,250
28165,290
28166,454
28167,216
28168,180
28169,217
28170,263
28171,563
28172,189
28173,245
28174,1615
28175,157
28176,274
28177,1584
28178,211
28179,273
28180,224
28181,493
28182,125
28183,178
28184,199
28185,117
28186,283
28187,950
28188,285
28189,161
28190,295
28191,165
28192,276
28193,381
28194,114
28195,501
28196,292
28197,162
28198,259
28199,241
28200,468
28201,328
28202,174
28203,302
28204,254
28205,304
28206,295
28207,228
28208,314
28209,996
28210,202
28211,219
28212,281
28213,590
28214,131
28215,410
28216,255
28217,1178
28218,150
28219,142
28220,249
28221,474
28222,546
28223,179
28224,214
28225,862
28226,102
28227,434
28228,629
28229,285
28230,267
28231,232
28232,393
28233,427
28234,118
28235,291
28236,137
28237,159
28238,313
28239,387
28240,463
28241,545
28242,488
28243,322
28244,342
28245,426
28246,143
28247,398
28248,384
28249,192
28250,197
28251,354
28252,892
28253,180
28254,445
28255,202
28256,461
28257,194
28258,292
28259,102
28260,290
28261,336
28262,293
28263,466
28264,160
28265,1369
28266,447
28267,197
28268,198
28269,142
28270,148
28271,405
28272,226
28273,367
28274,412
28275,284
28276,580
28277,314
28278,423
28279,476
28280,561
28281,463
28282,195
28283,1132
28284,438
28285,320
28286,842
28287,213
28288,221
28289,235
28290,160
28291,328
28292,437
28293,237
28294,194
28295,167
28296,468
28297,363
28298,1299
28299,474
28300,475
28301,551
28302,222
28303,321
28304,434
28305,125
28306,102
28307,330
28308,194
28309,106
28310,117
28311,247
28312,106
28313,458
28314,416
28315,290
28316,242
28317,182
28318,470
28319,137
28320,382
28321,393
28322,122
28323,211
28324,583
28325,813
28326,715
28327,222
28328,347
28329,278
28330,224
28331,335
28332,665
28333,389
28334,359
28335,230
28336,161
28337,331
28338,97
28339,384
28340,431
28341,215
28342,102
28343,506
28344,420
28345,242
28346,298
28347,712
28348,268
28349,201
28350,712
28351,224
28352,250
28353,123
28354,701
28355,183
28356,643
28357,168
28358,386
28359,380
28360,267
28361,498
28362,106
28363,481
28364,193
28365,512
28366,250
28367,701
28368,400
28369,407
28370,223
28371,169
28372,191
28373,387
28374,201
28375,274
28376,318
28377,280
28378,237
28379,299
28380,120
28381,512
28382,101
28383,581
28384,234
28385,458
28386,294
28387,1021
28388,267
28389,236
28390,181
28391,293
28392,283
28393,895
28394,268
28395,219
28396,298
28397,440
28398,308
28399,259
28400,440
28401,272
28402,347
28403,404
28404,204
28405,303
28406,320
28407,291
28408,431
28409,610
28410,271
28411,276
28412,183
28413,713
28414,223
28415,165
28416,208
28417,273
28418,284
28419,234
28420,240
28421,184
28422,471
28423,646
28424,318
28425,258
28426,505
28427,239
28428,649
28429,151
28430,139
28431,102
28432,235
28433,334
28434,191
28435,227
28436,508
28437,161
28438,223
28439,239
28440,341
28441,160
28442,411
28443,135
28444,635
28445,120
28446,205
28447,459
28448,140
28449,415
28450,657
28451,125
28452,284
28453,398
28454,337
28455,211
28456,220
28457,197
28458,381
28459,194
28460,441
28461,475
28462,256
28463,211
28464,296
28465,207
28466,187
28467,148
28468,298
28469,142
28470,186
28471,357
28472,177
28473,129
28474,140
28475,125
28476,514
28477,139
28478,168
28479,185
28480,201
28481,378
28482,308
28483,612
28484,240
28485,549
28486,746
28487,913
28488,321
28489,225
28490,270
28491,234
28492,103
28493,209
28494,310
28495,408
28496,423
28497,236
28498,236
28499,389
28500,343
28501,171
28502,525
28503,1100
28504,318
28505,108
28506,147
28507,292
28508,308
28509,231
28510,180
28511,300
28512,656
28513,544
28514,222
28515,167
28516,136
28517,310
28518,256
28519,234
28520,313
28521,242
28522,205
28523,543
28524,527
28525,101
28526,472
28527,321
28528,428
28529,209
28530,412
28531,182
28532,507
28533,210
28534,501
28535,285
28536,178
28537,190
28538,572
28539,347
28540,161
28541,349
28542,569
28543,431
28544,213
28545,765
28546,400
28547,187
28548,120
28549,345
28550,240
28551,204
28552,164
28553,339
28554,326
28555,286
28556,236
28557,246
28558,295
28559,308
28560,102
28561,236
28562,295
28563,454
28564,486
28565,592
28566,640
28567,167
28568,342
28569,209
28570,202
28571,159
28572,310
28573,376
28574,1245
28575,285
28576,707
28577,149
28578,254
28579,173
28580,214
28581,285
28582,366
28583,184
28584,141
28585,245
28586,249
28587,273
28588,185
28589,459
28590,396
28591,904
28592,418
28593,305
28594,383
28595,559
28596,590
28597,249
28598,598
28599,128
28600,178
28601,208
28602,488
28603,206
28604,295
28605,171
28606,241
28607,853
28608,199
28609,185
28610,190
28611,283
28612,393
28613,265
28614,198
28615,789
28616,273
28617,901
28618,276
28619,207
28620,371
28621,204
28622,283
28623,102
28624,309
28625,171
28626,256
28627,167
28628,445
28629,452
28630,252
28631,346
28632,384
28633,211
28634,344
28635,193
28636,252
28637,868
28638,264
28639,204
28640,341
28641,179
28642,691
28643,381
28644,200
28645,629
28646,707
28647,609
28648,339
28649,163
28650,300
28651,299
28652,447
28653,215
28654,905
28655,296
28656,332
28657,162
28658,236
28659,323
28660,336
28661,192
28662,308
28663,310
28664,296
28665,271
28666,275
28667,203
28668,255
28669,139
28670,192
28671,870
28672,241
28673,594
28674,119
28675,339
28676,253
28677,164
28678,171
28679,328
28680,567
28681,1411
28682,168
28683,314
28684,358
28685,278
28686,147
28687,956
28688,245
28689,410
28690,287
28691,297
28692,234
28693,232
28694,398
28695,525
28696,342
28697,425
28698,416
28699,143
28700,372
28701,187
28702,299
28703,213
28704,239
28705,102
28706,206
28707,177
28708,207
28709,197
28710,323
28711,189
28712,333
28713,255
28714,145
28715,204
28716,519
28717,197
28718,134
28719,1252
28720,482
28721,395
28722,266
28723,563
28724,151
28725,210
28726,156
28727,236
28728,639
28729,452
28730,850
28731,239
28732,172
28733,217
28734,404
28735,530
28736,218
28737,130
28738,373
28739,477
28740,253
28741,236
28742,275
28743,153
28744,181
28745,571
28746,150
28747,250
28748,97
28749,265
28750,320
28751,285
28752,101
28753,143
28754,540
28755,188
28756,300
28757,326
28758,718
28759,111
28760,195
28761,266
28762,428
28763,468
28764,307
28765,294
28766,280
28767,525
28768,637
28769,212
28770,159
28771,350
28772,772
28773,152
28774,502
28775,252
28776,766
28777,424
28778,214
28779,285
28780,406
28781,221
28782,202
28783,299
28784,231
28785,740
28786,144
28787,516
28788,102
28789,347
28790,627
28791,476
28792,477
28793,665
28794,164
28795,320
28796,486
28797,545
28798,496
28799,590
28800,775
28801,159
28802,105
28803,157
28804,279
28805,214
28806,804
28807,588
28808,557
28809,309
28810,275
28811,165
28812,200
28813,1026
28814,347
28815,450
28816,102
28817,260
28818,101
28819,275
28820,1492
28821,814
28822,223
28823,318
28824,352
28825,182
28826,223
28827,131
28828,414
28829,119
28830,564
28831,1007
28832,113
28833,329
28834,177
28835,269
28836,435
28837,237
28838,303
28839,242
28840,249
28841,129
28842,282
28843,369
28844,222
28845,188
28846,151
28847,254
28848,546
28849,152
28850,158
28851,345
28852,487
28853,742
28854,978
28855,129
28856,755
28857,215
28858,162
28859,456
28860,206
28861,389
28862,161
28863,279
28864,171
28865,523
28866,267
28867,374
28868,136
28869,456
28870,182
28871,842
28872,162
28873,208
28874,630
28875,247
28876,573
28877,194
28878,211
28879,465
28880,196
28881,347
28882,261
28883,144
28884,199
28885,256
28886,177
28887,191
28888,1169
28889,1058
28890,200
28891,202
28892,202
28893,227
28894,378
28895,386
28896,139
28897,177
28898,272
28899,472
28900,175
28901,379
28902,494
28903,446
28904,352
28905,463
28906,749
28907,326
28908,284
28909,180
28910,191
28911,240
28912,342
28913,602
28914,326
28915,333
28916,176
28917,444
28918,334
28919,194
28920,479
28921,463
28922,214
28923,214
28924,367
28925,505
28926,617
28927,300
28928,273
28929,584
28930,282
28931,102
28932,169
28933,267
28934,357
28935,285
28936,154
28937,403
28938,195
28939,346
28940,215
28941,187
28942,254
28943,148
28944,346
28945,167
28946,253
28947,279
28948,429
28949,151
28950,1330
28951,208
28952,325
28953,670
28954,267
28955,595
28956,484
28957,141
28958,306
28959,190
28960,746
28961,260
28962,461
28963,214
28964,577
28965,113
28966,291
28967,376
28968,179
28969,180
28970,158
28971,140
28972,158
28973,106
28974,174
28975,408
28976,310
28977,293
28978,428
28979,840
28980,174
28981,113
28982,307
28983,489
28984,376
28985,384
28986,496
28987,264
28988,256
28989,332
28990,494
28991,356
28992,326
28993,512
28994,224
28995,354
28996,142
28997,327
28998,310
28999,219
29000,284
29001,280
29002,102
29003,197
29004,267
29005,940
29006,562
29007,287
29008,226
29009,432
29010,580
29011,437
29012,261
29013,281
29014,124
29015,296
29016,252
29017,240
29018,142
29019,412
29020,650
29021,307
29022,188
29023,538
29024,338
29025,264
29026,618
29027,203
29028,431
29029,234
29030,156
29031,177
29032,339
29033,169
29034,547
29035,681
29036,521
29037,588
29038,409
29039,225
29040,847
29041,329
29042,323
29043,380
29044,442
29045,423
29046,266
29047,333
29048,424
29049,184
29050,637
29051,279
29052,302
29053,272
29054,111
29055,415
29056,374
29057,348
29058,372
29059,1315
29060,102
29061,291
29062,166
29063,121
29064,314
29065,322
29066,243
29067,404
29068,608
29069,260
29070,271
29071,216
29072,374
29073,148
29074,212
29075,208
29076,147
29077,181
29078,554
29079,290
29080,202
29081,182
29082,418
29083,230
29084,173
29085,259
29086,108
29087,356
29088,209
29089,718
29090,432
29091,505
29092,174
29093,783
29094,162
29095,293
29096,280
29097,323
29098,102
29099,192
29100,563
29101,195
29102,365
29103,250
29104,202
29105,317
29106,177
29107,292
29108,212
29109,424
29110,106
29111,196
29112,474
29113,193
29114,348
29115,335
29116,189
29117,277
29118,125
29119,145
29120,371
29121,417
29122,251
29123,184
29124,127
29125,503
29126,215
29127,477
29128,137
29129,405
29130,260
29131,157
29132,345
29133,285
29134,447
29135,392
29136,174
29137,192
29138,101
29139,147
29140,598
29141,122
29142,380
29143,516
29144,252
29145,284
29146,312
29147,228
29148,522
29149,739
29150,265
29151,298
29152,295
29153,455
29154,272
29155,294
29156,443
29157,350
29158,674
29159,146
29160,306
29161,114
29162,486
29163,440
29164,150
29165,631
29166,212
29167,309
29168,275
29169,326
29170,185
29171,573
29172,187
29173,294
29174,203
29175,828
29176,189
29177,532
29178,250
29179,217
29180,190
29181,102
29182,554
29183,288
29184,498
29185,345
29186,216
29187,190
29188,323
29189,184
29190,260
29191,388
29192,268
29193,176
29194,294
29195,431
29196,863
29197,223
29198,357
29199,1456
29200,162
29201,258
29202,175
29203,282
29204,202
29205,107
29206,231
29207,169
29208,207
29209,126
29210,378
29211,186
29212,325
29213,854
29214,181
29215,338
29216,387
29217,319
29218,224
29219,150
29220,261
29221,303
29222,396
29223,365
29224,370
29225,809
29226,200
29227,191
29228,324
29229,192
29230,130
29231,447
29232,263
29233,503
29234,460
29235,210
29236,101
29237,322
29238,228
29239,457
29240,271
29241,453
29242,134
29243,825
29244,303
29245,281
29246,138
29247,130
29248,481
29249,102
29250,1676
29251,173
29252,375
29253,275
29254,881
29255,152
29256,648
29257,104
29258,811
29259,107
29260,194
29261,201
29262,507
29263,167
29264,189
29265,333
29266,162
29267,574
29268,366
29269,156
29270,213
29271,387
29272,417
29273,225
29274,301
29275,301
29276,517
29277,468
29278,159
29279,249
29280,129
29281,334
29282,242
29283,174
29284,273
29285,348
29286,269
29287,168
29288,293
29289,230
29290,161
29291,302
29292,1034
29293,246
29294,589
29295,416
29296,283
29297,227
29298,218
29299,227
29300,971
29301,258
29302,422
29303,219
29304,965
29305,113
29306,101
29307,432
29308,310
29309,633
29310,138
29311,149
29312,361
29313,137
29314,252
29315,440
29316,647
29317,233
29318,576
29319,235
29320,543
29321,272
29322,468
29323,354
29324,196
29325,138
29326,252
29327,114
29328,499
29329,312
29330,346
29331,327
29332,142
29333,119
29334,299
29335,215
29336,298
29337,305
29338,366
29339,199
29340,358
29341,116
29342,152
29343,213
29344,295
29345,217
29346,206
29347,183
29348,102
29349,166
29350,122
29351,168
29352,433
29353,360
29354,192
29355,157
29356,490
29357,342
29358,327
29359,322
29360,189
29361,311
29362,1496
29363,327
29364,390
29365,289
29366,196
29367,114
29368,166
29369,101
29370,120
29371,122
29372,625
29373,342
29374,102
29375,253
29376,595
29377,204
29378,181
29379,386
29380,174
29381,1662
29382,310
29383,447
29384,470
29385,354
29386,297
29387,137
29388,387
29389,368
29390,416
29391,242
29392,278
29393,570
29394,1301
29395,458
29396,409
29397,154
29398,494
29399,374
29400,126
29401,492
29402,551
29403,255
29404,392
29405,370
29406,535
29407,368
29408,378
29409,102
29410,255
29411,268
29412,409
29413,267
29414,350
29415,366
29416,330
29417,502
29418,364
29419,269
29420,182
29421,872
29422,206
29423,211
29424,436
29425,259
29426,376
29427,213
29428,412
29429,488
29430,816
29431,489
29432,572
29433,649
29434,575
29435,191
29436,1607
29437,209
29438,313
29439,102
29440,244
29441,1479
29442,160
29443,411
29444,360
29445,282
29446,283
29447,491
29448,134
29449,608
29450,387
29451,238
29452,302
29453,126
29454,178
29455,357
29456,264
29457,166
29458,436
29459,311
29460,711
29461,237
29462,251
29463,345
29464,260
29465,227
29466,376
29467,352
29468,345
29469,179
29470,588
29471,534
29472,305
29473,163
29474,198
29475,908
29476,101
29477,216
29478,216
29479,582
29480,351
29481,218
29482,155
29483,187
29484,432
29485,531
29486,229
29487,352
29488,203
29489,294
29490,159
29491,278
29492,168
29493,325
29494,474
29495,232
29496,213
29497,293
29498,364
29499,454
29500,268
29501,196
29502,703
29503,514
29504,497
29505,621
29506,392
29507,657
29508,486
29509,139
29510,258
29511,283
29512,177
29513,522
29514,102
29515,239
29516,277
29517,183
29518,223
29519,512
29520,216
29521,206
29522,531
29523,179
29524,288
29525,522
29526,242
29527,339
29528,470
29529,466
29530,432
29531,652
29532,214
29533,185
29534,246
29535,840
29536,167
29537,238
29538,173
29539,427
29540,410
29541,153
29542,300
29543,539
29544,221
29545,142
29546,536
29547,293
29548,235
29549,195
29550,172
29551,370
29552,781
29553,907
29554,180
29555,234
29556,276
29557,423
29558,126
29559,136
29560,404
29561,428
29562,220
29563,191
29564,511
29565,284
29566,246
29567,190
29568,393
29569,101
29570,182
29571,282
29572,739
29573,283
29574,548
29575,277
29576,493
29577,517
29578,278
29579,136
29580,2680
29581,248
29582,250
29583,455
29584,154
29585,227
29586,182
29587,221
29588,615
29589,188
29590,168
29591,107
29592,143
29593,423
29594,271
29595,640
29596,538
29597,247
29598,852
29599,143
29600,247
29601,316
29602,1329
29603,224
29604,1052
29605,263
29606,238
29607,352
29608,567
29609,235
29610,101
29611,853
29612,215
29613,1172
29614,951
29615,169
29616,427
29617,278
29618,205
29619,312
29620,162
29621,163
29622,194
29623,157
29624,759
29625,307
29626,271
29627,371
29628,218
29629,277
29630,360
29631,158
29632,906
29633,176
29634,135
29635,284
29636,176
29637,222
29638,191
29639,336
29640,301
29641,210
29642,354
29643,251
29644,262
29645,641
29646,337
29647,372
29648,414
29649,314
29650,121
29651,153
29652,335
29653,215
29654,1077
29655,102
29656,301
29657,188
29658,121
29659,433
29660,143
29661,215
29662,227
29663,322
29664,142
29665,222
29666,248
29667,299
29668,382
29669,409
29670,312
29671,194
29672,412
29673,247
29674,317
29675,182
29676,446
29677,236
29678,193
29679,251
29680,213
29681,320
29682,389
29683,290
29684,158
29685,295
29686,414
29687,521
29688,195
29689,531
29690,119
29691,646
29692,258
29693,693
29694,101
29695,441
29696,113
29697,300
29698,695
29699,293
29700,214
29701,210
29702,173
29703,205
29704,317
29705,168
29706,241
29707,352
29708,479
29709,548
29710,102
29711,275
29712,294
29713,214
29714,137
29715,185
29716,273
29717,195
29718,293
29719,895
29720,102
29721,403
29722,1093
29723,163
29724,273
29725,179
29726,325
29727,227
29728,482
29729,397
29730,398
29731,123
29732,239
29733,484
29734,300
29735,141
29736,148
29737,164
29738,401
29739,704
29740,123
29741,154
29742,154
29743,739
29744,210
29745,318
29746,120
29747,223
