ID,TARGET
39547,483
39548,200
39549,710
39550,456
39551,292
39552,371
39553,412
39554,260
39555,410
39556,284
39557,718
39558,261
39559,327
39560,518
39561,652
39562,378
39563,112
39564,296
39565,202
39566,564
39567,188
39568,132
39569,236
39570,434
39571,376
39572,125
39573,207
39574,254
39575,641
39576,355
39577,723
39578,169
39579,185
39580,427
39581,862
39582,422
39583,341
39584,277
39585,187
39586,148
39587,302
39588,585
39589,602
39590,500
39591,1722
39592,613
39593,548
39594,350
39595,313
39596,222
39597,564
39598,326
39599,217
39600,296
39601,158
39602,408
39603,408
39604,574
39605,1117
39606,235
39607,184
39608,148
39609,362
39610,216
39611,241
39612,510
39613,162
39614,138
39615,483
39616,152
39617,237
39618,489
39619,323
39620,341
39621,151
39622,650
39623,412
39624,197
39625,818
39626,276
39627,124
39628,276
39629,351
39630,254
39631,97
39632,148
39633,150
39634,1093
39635,298
39636,147
39637,125
39638,1405
39639,279
39640,252
39641,210
39642,138
39643,323
39644,256
39645,220
39646,289
39647,344
39648,135
39649,296
39650,164
39651,562
39652,145
39653,277
39654,257
39655,488
39656,306
39657,177
39658,180
39659,509
39660,150
39661,873
39662,431
39663,159
39664,407
39665,275
39666,269
39667,228
39668,227
39669,714
39670,221
39671,470
39672,380
39673,298
39674,842
39675,441
39676,296
39677,219
39678,369
39679,339
39680,191
39681,384
39682,213
39683,192
39684,170
39685,382
39686,322
39687,255
39688,865
39689,224
39690,435
39691,173
39692,475
39693,380
39694,289
39695,547
39696,1657
39697,450
39698,694
39699,322
39700,290
39701,206
39702,166
39703,312
39704,274
39705,213
39706,257
39707,163
39708,348
39709,509
39710,275
39711,599
39712,379
39713,260
39714,203
39715,322
39716,193
39717,310
39718,196
39719,298
39720,140
39721,281
39722,1459
39723,516
39724,304
39725,137
39726,365
39727,181
39728,263
39729,221
39730,520
39731,216
39732,250
39733,1117
39734,273
39735,203
39736,981
39737,155
39738,290
39739,313
39740,138
39741,417
39742,220
39743,266
39744,241
39745,563
39746,156
39747,401
39748,194
39749,510
39750,374
39751,315
39752,149
39753,272
39754,451
39755,243
39756,487
39757,228
39758,289
39759,236
39760,676
39761,213
39762,142
39763,396
39764,211
39765,204
39766,156
39767,175
39768,246
39769,873
39770,244
39771,373
39772,247
39773,146
39774,284
39775,286
39776,256
39777,195
39778,203
39779,343
39780,317
39781,388
39782,549
39783,338
39784,386
39785,96
39786,398
39787,141
39788,706
39789,541
39790,453
39791,246
39792,462
39793,203
39794,225
39795,267
39796,387
39797,191
39798,484
39799,589
39800,178
39801,722
39802,309
39803,511
39804,191
39805,208
39806,217
39807,199
39808,1012
39809,219
39810,433
39811,403
39812,314
39813,165
39814,197
39815,759
39816,524
39817,1152
39818,313
39819,398
39820,639
39821,194
39822,121
39823,773
39824,307
39825,556
39826,167
39827,393
39828,526
39829,347
39830,676
39831,314
39832,249
39833,96
39834,869
39835,420
39836,368
39837,271
39838,374
39839,245
39840,597
39841,249
39842,212
39843,280
39844,387
39845,270
39846,167
39847,336
39848,219
39849,168
39850,143
39851,249
39852,430
39853,346
39854,253
39855,389
39856,377
39857,180
39858,227
39859,349
39860,147
39861,201
39862,158
39863,483
39864,134
39865,201
39866,294
39867,286
39868,487
39869,425
39870,395
39871,474
39872,274
39873,103
39874,303
39875,407
39876,221
39877,305
39878,211
39879,433
39880,150
39881,184
39882,288
39883,272
39884,322
39885,394
39886,187
39887,324
39888,106
39889,341
39890,423
39891,999
39892,184
39893,300
39894,213
39895,541
39896,351
39897,238
39898,688
39899,249
39900,685
39901,143
39902,578
39903,290
39904,557
39905,104
39906,645
39907,356
39908,225
39909,207
39910,289
39911,1174
39912,294
39913,217
39914,270
39915,243
39916,316
39917,173
39918,111
39919,347
39920,192
39921,1179
39922,165
39923,761
39924,146
39925,185
39926,297
39927,314
39928,347
39929,301
39930,220
39931,160
39932,278
39933,413
39934,378
39935,310
39936,393
39937,101
39938,291
39939,276
39940,302
39941,138
39942,170
39943,200
39944,151
39945,149
39946,414
39947,330
39948,157
39949,387
39950,194
39951,175
39952,96
39953,418
39954,541
39955,180
39956,97
39957,223
39958,329
39959,215
39960,369
39961,192
39962,347
39963,591
39964,159
39965,366
39966,422
39967,237
39968,161
39969,406
39970,499
39971,148
39972,225
39973,131
39974,1253
39975,271
39976,160
39977,304
39978,497
39979,428
39980,475
39981,269
39982,367
39983,120
39984,115
39985,403
39986,100
39987,526
39988,332
39989,133
39990,323
39991,256
39992,352
39993,383
39994,359
39995,366
39996,357
39997,286
39998,503
39999,145
40000,255
40001,191
40002,328
40003,280
40004,397
40005,148
40006,375
40007,564
40008,397
40009,314
40010,255
40011,222
40012,201
40013,134
40014,367
40015,419
40016,498
40017,297
40018,973
40019,372
40020,212
40021,257
40022,349
40023,137
40024,462
40025,402
40026,117
40027,130
40028,293
40029,153
40030,96
40031,381
40032,240
40033,479
40034,160
40035,318
40036,853
40037,189
40038,495
40039,163
40040,150
40041,294
40042,258
40043,351
40044,136
40045,138
40046,279
40047,262
40048,98
40049,188
40050,283
40051,399
40052,435
40053,159
40054,469
40055,548
40056,272
40057,750
40058,97
40059,116
40060,1110
40061,305
40062,224
40063,184
40064,483
40065,206
40066,280
40067,311
40068,412
40069,400
40070,241
40071,309
40072,241
40073,402
40074,365
40075,425
40076,185
40077,243
40078,531
40079,310
40080,275
40081,322
40082,874
40083,127
40084,243
40085,320
40086,1245
40087,264
40088,274
40089,455
40090,126
40091,523
40092,434
40093,460
40094,528
40095,99
40096,602
40097,467
40098,416
40099,216
40100,286
40101,282
40102,127
40103,148
40104,352
40105,168
40106,471
40107,308
40108,309
40109,124
40110,326
40111,445
40112,192
40113,231
40114,438
40115,161
40116,494
40117,137
40118,282
40119,175
40120,381
40121,300
40122,238
40123,334
40124,344
40125,560
40126,324
40127,223
40128,150
40129,240
40130,959
40131,146
40132,164
40133,280
40134,873
40135,1178
40136,121
40137,99
40138,164
40139,155
40140,253
40141,1027
40142,177
40143,179
40144,169
40145,135
40146,168
40147,221
40148,524
40149,275
40150,212
40151,214
40152,437
40153,515
40154,170
40155,434
40156,202
40157,96
40158,346
40159,280
40160,208
40161,243
40162,182
40163,367
40164,152
40165,952
40166,174
40167,332
40168,211
40169,183
40170,165
40171,453
40172,97
40173,238
40174,173
40175,409
40176,259
40177,216
40178,365
40179,274
40180,267
40181,423
40182,307
40183,265
40184,307
40185,233
40186,896
40187,220
40188,265
40189,296
40190,139
40191,269
40192,540
40193,240
40194,379
40195,595
40196,276
40197,310
40198,302
40199,232
40200,314
40201,864
40202,341
40203,399
40204,407
40205,1244
40206,564
40207,342
40208,300
40209,220
40210,261
40211,348
40212,403
40213,292
40214,566
40215,283
40216,252
40217,132
40218,424
40219,331
40220,422
40221,267
40222,573
40223,567
40224,362
40225,236
40226,325
40227,472
40228,539
40229,306
40230,428
40231,219
40232,135
40233,373
40234,466
40235,166
40236,875
40237,363
40238,219
40239,245
40240,168
40241,389
40242,327
40243,110
40244,148
40245,301
40246,280
40247,317
40248,653
40249,542
40250,347
40251,207
40252,228
40253,296
40254,569
40255,473
40256,188
40257,171
40258,291
40259,420
40260,203
40261,285
40262,375
40263,109
40264,285
40265,127
40266,365
40267,631
40268,301
40269,360
40270,223
40271,700
40272,302
40273,148
40274,332
40275,212
40276,308
40277,266
40278,267
40279,390
40280,129
40281,569
40282,499
40283,180
40284,152
40285,143
40286,554
40287,146
40288,440
40289,266
40290,447
40291,710
40292,428
40293,440
40294,457
40295,186
40296,642
40297,183
40298,205
40299,204
40300,297
40301,383
40302,197
40303,274
40304,129
40305,599
40306,496
40307,411
40308,317
40309,156
40310,366
40311,256
40312,420
40313,295
40314,99
40315,421
40316,151
40317,248
40318,564
40319,533
40320,138
40321,314
40322,252
40323,264
40324,259
40325,285
40326,187
40327,628
40328,440
40329,349
40330,233
40331,286
40332,496
40333,371
40334,651
40335,278
40336,139
40337,217
40338,608
40339,433
40340,209
40341,171
40342,930
40343,313
40344,408
40345,662
40346,228
40347,293
40348,285
40349,200
40350,337
40351,187
40352,436
40353,335
40354,328
40355,178
40356,313
40357,132
40358,493
40359,306
40360,439
40361,304
40362,415
40363,108
40364,335
40365,700
40366,524
40367,812
40368,248
40369,641
40370,175
40371,308
40372,325
40373,161
40374,520
40375,175
40376,258
40377,402
40378,143
40379,278
40380,234
40381,144
40382,224
40383,231
40384,383
40385,383
40386,454
40387,1447
40388,463
40389,474
40390,225
40391,302
40392,371
40393,421
40394,172
40395,439
40396,493
40397,369
40398,214
40399,506
40400,1002
40401,178
40402,371
40403,409
40404,367
40405,589
40406,698
40407,400
40408,163
40409,160
40410,369
40411,172
40412,437
40413,413
40414,243
40415,368
40416,227
40417,121
40418,280
40419,185
40420,745
40421,542
40422,271
40423,222
40424,196
40425,438
40426,376
40427,361
40428,185
40429,345
40430,316
40431,1169
40432,363
40433,399
40434,523
40435,438
40436,240
40437,227
40438,389
40439,344
40440,439
40441,309
40442,1595
40443,372
40444,180
40445,231
40446,221
40447,165
40448,344
40449,216
40450,199
40451,415
40452,154
40453,429
40454,424
40455,198
40456,480
40457,557
40458,204
40459,1145
40460,180
40461,220
40462,194
40463,585
40464,384
40465,258
40466,229
40467,1086
40468,570
40469,283
40470,587
40471,352
40472,332
40473,368
40474,145
40475,176
40476,842
40477,363
40478,305
40479,116
40480,595
40481,523
40482,252
40483,582
40484,262
40485,316
40486,393
40487,582
40488,512
40489,181
40490,449
40491,186
40492,324
40493,619
40494,531
40495,295
40496,686
40497,667
40498,274
40499,292
40500,636
40501,359
40502,266
40503,269
40504,558
40505,373
40506,295
40507,171
40508,508
40509,370
40510,296
40511,438
40512,157
40513,395
40514,271
40515,262
40516,255
40517,120
40518,314
40519,559
40520,337
40521,283
40522,198
40523,205
40524,254
40525,226
40526,354
40527,316
40528,105
40529,255
40530,765
40531,317
40532,789
40533,148
40534,328
40535,242
40536,386
40537,297
40538,836
40539,254
40540,205
40541,295
40542,391
40543,209
40544,324
40545,145
40546,277
40547,160
40548,559
40549,457
40550,316
40551,422
40552,200
40553,426
40554,168
40555,368
40556,651
40557,201
40558,451
40559,139
40560,360
40561,770
40562,473
40563,225
40564,349
40565,275
40566,433
40567,718
40568,225
40569,270
40570,1241
40571,782
40572,144
40573,399
40574,709
40575,528
40576,157
40577,452
40578,332
40579,163
40580,316
40581,431
40582,756
40583,113
40584,139
40585,126
40586,417
40587,399
40588,169
40589,739
40590,236
40591,573
40592,311
40593,533
40594,339
40595,210
40596,626
40597,530
40598,360
40599,165
40600,318
40601,184
40602,259
40603,228
40604,909
40605,290
40606,506
40607,772
40608,673
40609,214
40610,453
40611,404
40612,307
40613,416
40614,410
40615,269
40616,309
40617,293
40618,341
40619,129
40620,575
40621,192
40622,288
40623,326
40624,151
40625,405
40626,483
40627,197
40628,226
40629,1297
40630,313
40631,296
40632,511
40633,251
40634,614
40635,193
40636,242
40637,355
40638,677
40639,283
40640,156
40641,326
40642,252
40643,144
40644,254
40645,188
40646,386
40647,202
40648,448
40649,514
40650,642
40651,474
40652,681
40653,576
40654,126
40655,200
40656,139
40657,356
40658,174
40659,187
40660,351
40661,217
40662,403
40663,190
40664,143
40665,396
40666,895
40667,449
40668,807
40669,331
40670,225
40671,424
40672,758
40673,349
40674,502
40675,163
40676,281
40677,284
40678,259
40679,484
40680,456
40681,163
40682,472
40683,409
40684,330
40685,272
40686,388
40687,145
40688,575
40689,702
40690,155
40691,197
40692,170
40693,212
40694,200
40695,690
40696,235
40697,503
40698,327
40699,284
40700,346
40701,176
40702,392
40703,170
40704,425
40705,660
40706,223
40707,390
40708,212
40709,243
40710,366
40711,297
40712,755
40713,224
40714,297
40715,437
40716,643
40717,255
40718,402
40719,157
40720,197
40721,253
40722,252
40723,134
40724,363
40725,120
40726,304
40727,269
40728,294
40729,203
40730,557
40731,233
40732,221
40733,274
40734,217
40735,351
40736,334
40737,353
40738,171
40739,401
40740,165
40741,167
40742,131
40743,291
40744,362
40745,356
40746,333
40747,292
40748,747
40749,98
40750,288
40751,331
40752,143
40753,413
40754,278
40755,189
40756,95
40757,282
40758,268
40759,429
40760,224
40761,516
40762,430
40763,229
40764,463
40765,215
40766,329
40767,222
40768,308
40769,352
40770,491
40771,147
40772,131
40773,405
40774,121
40775,265
40776,1119
40777,167
40778,110
40779,525
40780,400
40781,205
40782,270
40783,195
40784,409
40785,676
40786,948
40787,152
40788,233
40789,267
40790,359
40791,96
40792,482
40793,652
40794,496
40795,288
40796,251
40797,409
40798,562
40799,235
40800,310
40801,447
40802,426
40803,1211
40804,710
40805,243
40806,306
40807,226
40808,207
40809,300
40810,300
40811,386
40812,217
40813,435
40814,265
40815,228
40816,187
40817,286
40818,137
40819,305
40820,241
40821,523
40822,869
40823,594
40824,452
40825,605
40826,361
40827,306
40828,166
40829,142
40830,394
40831,325
40832,454
40833,224
40834,213
40835,467
40836,377
40837,341
40838,299
40839,323
40840,689
40841,300
40842,253
40843,105
40844,551
40845,525
40846,193
40847,119
40848,280
40849,254
40850,347
40851,96
40852,127
40853,279
40854,437
40855,249
40856,256
40857,137
40858,328
40859,432
40860,320
40861,190
40862,198
40863,598
40864,265
40865,513
40866,302
40867,457
40868,260
40869,239
40870,307
40871,550
40872,196
40873,107
40874,350
40875,365
40876,202
40877,458
40878,223
40879,537
40880,294
40881,167
40882,405
40883,218
40884,241
40885,271
40886,163
40887,527
40888,255
40889,416
40890,221
40891,262
40892,138
40893,311
40894,453
40895,964
40896,281
40897,253
40898,328
40899,351
40900,553
40901,133
40902,394
40903,414
40904,493
40905,695
40906,147
40907,264
40908,160
40909,343
40910,507
40911,130
40912,280
40913,326
40914,622
40915,253
40916,340
40917,231
40918,326
40919,367
40920,338
40921,277
40922,245
40923,655
40924,230
40925,453
40926,678
40927,351
40928,247
40929,271
40930,566
40931,652
40932,370
40933,422
40934,287
40935,509
40936,259
40937,353
40938,703
40939,632
40940,666
40941,292
40942,431
40943,869
40944,417
40945,252
40946,755
40947,242
40948,430
40949,227
40950,290
40951,227
40952,719
40953,488
40954,235
40955,340
40956,514
40957,247
40958,302
40959,264
40960,237
40961,290
40962,467
40963,248
40964,429
40965,333
40966,277
40967,414
40968,241
40969,254
40970,209
40971,278
40972,325
40973,665
40974,718
40975,587
40976,245
40977,217
40978,534
40979,344
40980,277
40981,267
40982,147
40983,722
40984,649
40985,116
40986,197
40987,235
40988,554
40989,269
40990,276
40991,187
40992,165
40993,466
40994,181
40995,340
40996,238
40997,461
40998,214
40999,212
41000,275
41001,282
41002,508
41003,225
41004,299
41005,1285
41006,722
41007,818
41008,139
41009,458
41010,293
41011,255
41012,246
41013,212
41014,467
41015,553
41016,238
41017,230
41018,491
41019,329
41020,161
41021,207
41022,382
41023,338
41024,248
41025,266
41026,226
41027,115
41028,484
41029,298
41030,172
41031,140
41032,117
41033,173
41034,206
41035,166
41036,189
41037,254
41038,230
41039,269
41040,149
41041,238
41042,241
41043,175
41044,888
41045,351
41046,137
41047,191
41048,233
41049,396
41050,420
41051,411
41052,531
41053,324
41054,611
41055,430
41056,393
41057,725
41058,157
41059,295
41060,332
41061,223
41062,310
41063,302
41064,249
41065,298
41066,232
41067,584
41068,296
41069,275
41070,255
41071,232
41072,478
41073,240
41074,184
41075,162
41076,434
41077,315
41078,279
41079,633
41080,1125
41081,257
41082,342
41083,239
41084,243
41085,159
41086,759
41087,138
41088,429
41089,299
41090,225
41091,414
41092,224
41093,107
41094,178
41095,152
41096,908
41097,646
41098,95
41099,372
41100,404
41101,292
41102,392
41103,983
41104,110
41105,672
41106,658
41107,313
41108,549
41109,227
41110,337
41111,508
41112,128
41113,349
41114,178
41115,96
41116,653
41117,233
41118,715
41119,121
41120,852
41121,380
41122,550
41123,635
41124,395
41125,137
41126,259
41127,271
41128,525
41129,215
41130,258
41131,364
41132,246
41133,893
41134,207
41135,214
41136,428
41137,99
41138,223
41139,380
41140,258
41141,418
41142,221
41143,97
41144,434
41145,444
41146,149
41147,237
41148,492
41149,156
41150,187
41151,360
41152,386
41153,290
41154,346
41155,750
41156,666
41157,190
41158,255
41159,300
41160,901
41161,552
41162,947
41163,528
41164,132
41165,260
41166,221
41167,237
41168,301
41169,196
41170,222
41171,218
41172,98
41173,318
41174,231
41175,250
41176,466
41177,593
41178,226
41179,840
41180,347
41181,238
41182,213
41183,151
41184,679
41185,297
41186,233
41187,211
41188,277
41189,333
41190,251
41191,298
41192,168
41193,365
41194,565
41195,443
41196,628
41197,393
41198,273
41199,191
41200,164
41201,296
41202,689
41203,285
41204,282
41205,577
41206,173
41207,236
41208,165
41209,337
41210,147
41211,259
41212,270
41213,244
41214,241
41215,290
41216,130
41217,156
41218,291
41219,334
41220,553
41221,305
41222,293
41223,166
41224,215
41225,591
41226,282
41227,390
41228,174
41229,242
41230,395
41231,395
41232,697
41233,119
41234,182
41235,277
41236,571
41237,618
41238,494
41239,203
41240,206
41241,394
41242,312
41243,501
41244,291
41245,559
41246,406
41247,388
41248,418
41249,505
41250,128
41251,154
41252,179
41253,162
41254,575
41255,311
41256,242
41257,200
41258,182
41259,449
41260,350
41261,378
41262,142
41263,343
41264,290
41265,347
41266,420
41267,201
41268,743
41269,314
41270,144
41271,214
41272,721
41273,288
41274,222
41275,317
41276,212
41277,176
41278,340
41279,393
41280,132
41281,242
41282,219
41283,234
41284,273
41285,149
41286,584
41287,239
41288,177
41289,361
41290,246
41291,244
41292,309
41293,536
41294,351
41295,452
41296,194
41297,527
41298,468
41299,340
41300,216
41301,336
41302,390
41303,150
41304,229
41305,297
41306,542
41307,320
41308,222
41309,671
41310,383
41311,368
41312,762
41313,923
41314,207
41315,265
41316,393
41317,299
41318,96
41319,520
41320,238
41321,246
41322,237
41323,268
41324,269
41325,465
41326,223
41327,426
41328,677
41329,336
41330,732
41331,484
41332,530
41333,506
41334,512
41335,171
41336,324
41337,295
41338,350
41339,233
41340,265
41341,495
41342,423
41343,129
41344,419
41345,311
41346,362
41347,141
41348,338
41349,328
41350,307
41351,155
41352,176
41353,236
41354,269
41355,144
41356,370
41357,425
41358,367
41359,96
41360,485
41361,341
41362,279
41363,832
41364,589
41365,366
41366,173
41367,165
41368,595
41369,423
41370,171
41371,367
41372,993
41373,184
41374,448
41375,514
41376,617
41377,142
41378,128
41379,575
41380,156
41381,180
41382,391
41383,495
41384,280
41385,439
41386,122
41387,320
41388,356
41389,264
41390,496
41391,386
41392,145
41393,161
41394,343
41395,422
41396,483
41397,649
41398,224
41399,325
41400,258
41401,322
41402,142
41403,254
41404,252
41405,592
41406,159
41407,476
41408,303
41409,350
41410,263
41411,177
41412,235
41413,192
41414,295
41415,329
41416,353
41417,304
41418,731
41419,489
41420,828
41421,801
41422,415
41423,226
41424,177
41425,825
41426,239
41427,767
41428,290
41429,399
41430,251
41431,544
41432,177
41433,309
41434,123
41435,309
41436,497
41437,129
41438,231
41439,215
41440,404
41441,624
41442,186
41443,266
41444,673
41445,353
41446,703
41447,166
41448,233
41449,313
41450,761
41451,236
41452,476
41453,217
41454,688
41455,415
41456,228
41457,193
41458,168
41459,148
41460,98
41461,367
41462,251
41463,370
41464,122
41465,525
41466,635
41467,296
41468,311
41469,250
41470,369
41471,368
41472,1459
41473,645
41474,324
41475,414
41476,376
41477,657
41478,715
41479,156
41480,282
41481,172
41482,582
41483,149
41484,182
41485,399
41486,305
41487,229
41488,629
41489,353
41490,191
41491,269
41492,248
41493,387
41494,381
41495,406
41496,284
41497,650
41498,446
41499,422
41500,393
41501,689
41502,297
41503,252
41504,327
41505,594
41506,193
41507,427
41508,843
41509,708
41510,146
41511,202
41512,269
41513,396
41514,214
41515,243
41516,234
41517,333
41518,713
41519,355
41520,422
41521,425
41522,298
41523,207
41524,293
41525,347
41526,691
41527,190
41528,386
41529,120
41530,169
41531,289
41532,470
41533,658
41534,200
41535,248
41536,364
41537,296
41538,421
41539,148
41540,201
41541,271
41542,768
41543,252
41544,307
41545,1323
41546,342
41547,410
41548,276
41549,206
41550,173
41551,317
41552,838
41553,170
41554,268
41555,223
41556,128
41557,413
41558,271
41559,403
41560,195
41561,459
41562,288
41563,225
41564,366
41565,281
41566,339
41567,149
41568,604
41569,333
41570,270
41571,287
41572,302
41573,361
41574,197
41575,361
41576,327
41577,1312
41578,195
41579,393
41580,272
41581,310
41582,485
41583,220
41584,373
41585,728
41586,142
41587,322
41588,170
41589,271
41590,458
41591,112
41592,264
41593,729
41594,388
41595,355
41596,127
41597,460
41598,337
41599,160
41600,678
41601,295
41602,271
41603,129
41604,131
41605,570
41606,125
41607,587
41608,224
41609,453
41610,695
41611,389
41612,352
41613,264
41614,117
41615,575
41616,521
41617,254
41618,191
41619,287
41620,205
41621,171
41622,451
41623,387
41624,419
41625,297
41626,108
41627,132
41628,645
41629,208
41630,240
41631,111
41632,437
41633,206
41634,282
41635,305
41636,287
41637,257
41638,119
41639,211
41640,188
41641,231
41642,975
41643,365
41644,367
41645,133
41646,103
41647,567
41648,266
41649,422
41650,440
41651,240
41652,500
41653,317
41654,269
41655,263
41656,143
41657,399
41658,420
41659,995
41660,638
41661,472
41662,226
41663,136
41664,380
41665,368
41666,443
41667,624
41668,619
41669,428
41670,214
41671,621
41672,603
41673,260
41674,279
41675,219
41676,221
41677,279
41678,420
41679,191
41680,488
41681,250
41682,186
41683,293
41684,162
41685,679
41686,492
41687,322
41688,190
41689,314
41690,301
41691,107
41692,224
41693,433
41694,325
41695,508
41696,954
41697,212
41698,580
41699,411
41700,456
41701,601
41702,368
41703,296
41704,400
41705,502
41706,2334
41707,489
41708,382
41709,1331
41710,444
41711,634
41712,199
41713,117
41714,390
41715,1155
41716,332
41717,260
41718,245
41719,379
41720,137
41721,164
41722,351
41723,710
41724,682
41725,184
41726,292
41727,365
41728,212
41729,176
41730,238
41731,809
41732,245
41733,454
41734,238
41735,167
41736,249
41737,356
41738,369
41739,226
41740,284
41741,260
41742,740
41743,233
41744,132
41745,460
41746,213
41747,890
41748,396
41749,494
41750,959
41751,127
41752,391
41753,411
41754,232
41755,449
41756,246
41757,274
41758,436
41759,354
41760,351
41761,164
41762,173
41763,386
41764,263
41765,342
41766,194
41767,298
41768,234
41769,216
41770,289
41771,480
41772,578
41773,405
41774,578
41775,1192
41776,275
41777,457
41778,1615
41779,279
41780,491
41781,369
41782,592
41783,134
41784,264
41785,455
41786,159
41787,206
41788,324
41789,358
41790,199
41791,227
41792,386
41793,187
41794,659
41795,711
41796,440
41797,693
41798,206
41799,469
41800,368
41801,2411
41802,210
41803,108
41804,356
41805,329
41806,590
41807,143
41808,130
41809,757
41810,176
41811,693
41812,255
41813,247
41814,241
41815,243
41816,445
41817,368
41818,370
41819,719
41820,380
41821,117
41822,354
41823,198
41824,272
41825,148
41826,201
41827,256
41828,241
41829,202
41830,268
41831,380
41832,297
41833,180
41834,213
41835,173
41836,109
41837,459
41838,233
41839,191
41840,358
41841,1848
41842,409
41843,660
41844,220
41845,237
41846,305
41847,383
41848,239
41849,248
41850,212
41851,353
41852,258
41853,168
41854,774
41855,234
41856,210
41857,195
41858,289
41859,262
41860,272
41861,125
41862,786
41863,309
41864,138
41865,176
41866,219
41867,232
41868,314
41869,122
41870,184
41871,1782
41872,592
41873,466
41874,284
41875,411
41876,282
41877,121
41878,245
41879,154
41880,203
41881,310
41882,167
41883,181
41884,357
41885,280
41886,548
41887,262
41888,167
41889,261
41890,726
41891,285
41892,432
41893,172
41894,363
41895,165
41896,419
41897,221
41898,513
41899,211
41900,172
41901,206
41902,218
41903,268
41904,123
41905,316
41906,142
41907,397
41908,356
41909,168
41910,399
41911,158
41912,235
41913,168
41914,119
41915,463
41916,172
41917,193
41918,359
41919,266
41920,212
41921,132
41922,610
41923,150
41924,297
41925,355
41926,834
41927,374
41928,355
41929,288
41930,314
41931,278
41932,166
41933,217
41934,280
41935,976
41936,230
41937,266
41938,225
41939,264
41940,357
41941,308
41942,152
41943,518
41944,414
41945,258
41946,755
41947,291
41948,148
41949,220
41950,118
41951,278
41952,257
41953,240
41954,123
41955,388
41956,347
41957,148
41958,347
41959,256
41960,497
41961,125
41962,508
41963,506
41964,691
41965,138
41966,455
41967,370
41968,227
41969,161
41970,289
41971,637
41972,210
41973,258
41974,210
41975,158
41976,122
41977,516
41978,212
41979,320
41980,133
41981,150
41982,255
41983,152
41984,282
41985,274
41986,228
41987,742
41988,447
41989,208
41990,920
41991,219
41992,278
41993,568
41994,97
41995,322
41996,576
41997,390
41998,274
41999,179
42000,356
42001,354
42002,216
42003,214
42004,363
42005,332
42006,229
42007,1016
42008,259
42009,203
42010,323
42011,246
42012,359
42013,807
42014,270
42015,121
42016,151
42017,125
42018,217
42019,172
42020,418
42021,153
42022,142
42023,270
42024,146
42025,348
42026,301
42027,230
42028,285
42029,290
42030,277
42031,187
42032,162
42033,205
42034,208
42035,201
42036,334
42037,371
42038,322
42039,225
42040,130
42041,652
42042,246
42043,391
42044,182
42045,204
42046,1022
42047,354
42048,602
42049,189
42050,466
42051,129
42052,206
42053,354
42054,829
42055,391
42056,266
42057,603
42058,250
42059,327
42060,287
42061,169
42062,475
42063,287
42064,932
42065,245
42066,393
42067,278
42068,315
42069,293
42070,288
42071,187
42072,531
42073,301
42074,488
42075,256
42076,197
42077,230
42078,384
42079,302
42080,149
42081,102
42082,133
42083,152
42084,291
42085,1069
42086,384
42087,170
42088,466
42089,107
42090,349
42091,412
42092,250
42093,222
42094,216
42095,244
42096,102
42097,136
42098,1385
42099,420
42100,305
42101,199
42102,259
42103,131
42104,341
42105,364
42106,305
42107,339
42108,222
42109,147
42110,247
42111,621
42112,274
42113,127
42114,173
42115,635
42116,248
42117,508
42118,307
42119,414
42120,126
42121,1641
42122,354
42123,115
42124,364
42125,439
42126,353
42127,232
42128,430
42129,98
42130,206
42131,130
42132,292
42133,429
42134,372
42135,215
42136,316
42137,222
42138,378
42139,291
42140,194
42141,568
42142,609
42143,304
42144,206
42145,183
42146,492
42147,155
42148,268
42149,132
42150,283
42151,287
42152,154
42153,322
42154,445
42155,261
42156,533
42157,543
42158,134
42159,240
42160,284
42161,415
42162,196
42163,219
42164,257
42165,433
42166,147
42167,139
42168,298
42169,362
42170,234
42171,329
42172,174
42173,264
42174,588
42175,333
42176,163
42177,221
42178,682
42179,461
42180,834
42181,262
42182,1207
42183,227
42184,194
42185,172
42186,175
42187,263
42188,521
42189,339
42190,283
42191,982
42192,500
42193,983
42194,255
42195,556
42196,517
42197,325
42198,344
42199,420
42200,162
42201,327
42202,768
42203,311
42204,100
42205,156
42206,97
42207,552
42208,571
42209,332
42210,225
42211,453
42212,388
42213,163
42214,139
42215,436
42216,899
42217,162
42218,403
42219,294
42220,282
42221,119
42222,575
42223,410
42224,278
42225,149
42226,367
42227,227
42228,708
42229,117
42230,208
42231,316
42232,556
42233,257
42234,1003
42235,354
42236,260
42237,220
42238,231
42239,362
42240,667
42241,320
42242,301
42243,205
42244,224
42245,323
42246,333
42247,405
42248,192
42249,548
42250,109
42251,341
42252,266
42253,244
42254,739
42255,362
42256,378
42257,195
42258,255
42259,144
42260,333
42261,155
42262,396
42263,393
42264,157
42265,358
42266,827
42267,230
42268,319
42269,274
42270,515
42271,118
42272,215
42273,208
42274,348
42275,280
42276,310
42277,633
42278,522
42279,209
42280,257
42281,617
42282,718
42283,413
42284,408
42285,182
42286,1122
42287,308
42288,400
42289,153
42290,275
42291,165
42292,339
42293,119
42294,729
42295,424
42296,407
42297,456
42298,133
42299,433
42300,610
42301,145
42302,344
42303,374
42304,379
42305,642
42306,255
42307,305
42308,559
42309,451
42310,97
42311,326
42312,469
42313,347
42314,978
42315,229
42316,284
42317,382
42318,346
42319,440
42320,121
42321,241
42322,715
42323,225
42324,206
42325,213
42326,321
42327,422
42328,599
42329,252
42330,183
42331,306
42332,266
42333,516
42334,293
